Title,URL,Last Updated
Create a UK catch certificate,https://www.gov.uk/guidance/create-a-uk-catch-certificate,02-Jul-25
Do I need a marine licence?,https://www.gov.uk/guidance/do-i-need-a-marine-licence,06-Nov-25
EU IUU Regulation Changes 2026: Catch Certificate & other documentation updates,https://www.gov.uk/guidance/eu-iuu-regulation-2026-changes,30-Oct-25
Fisheries and Seafood Scheme,https://www.gov.uk/guidance/fisheries-and-seafood-scheme,11-Jun-25
Create a UK processing statement,https://www.gov.uk/guidance/create-a-uk-processing-statement,15-Apr-25
United Kingdom Single Issuing Authority (UKSIA),https://www.gov.uk/guidance/united-kingdom-single-issuing-authority-uksia,07-Nov-25
Make a marine licence application,https://www.gov.uk/guidance/make-a-marine-licence-application,28-Nov-24
Marine licensing: Information you may need to supply to support your marine licence application,https://www.gov.uk/guidance/marine-licensing-impact-assessments,27-Jan-25
Marine Protected Areas (MPAs),https://www.gov.uk/guidance/marine-protected-areas-mpas,13-Mar-23
Bluefin tuna in the UK,https://www.gov.uk/guidance/bluefin-tuna-in-the-uk,28-Mar-24
How to arrange a burial at sea in the UK marine area,https://www.gov.uk/guidance/how-to-get-a-licence-for-a-burial-at-sea-in-england,19-Feb-24
Understand your fishing vessel licence,https://www.gov.uk/guidance/understand-your-fishing-vessel-licence,17-Oct-25
Marine licensing: Definitions,https://www.gov.uk/guidance/marine-licensing-definitions,27-Jan-25
Exporting or moving fish from the UK,https://www.gov.uk/guidance/exporting-or-moving-fish-from-the-uk,11-Jun-25
Record your catch,https://www.gov.uk/guidance/record-your-catch,09-Oct-25
Contact MMO,https://www.gov.uk/guidance/contact-mmo,02-Jun-25
Explore marine plans,https://www.gov.uk/guidance/explore-marine-plans,28-Nov-24
Submitting Objections/Representations to Harbour Orders,https://www.gov.uk/guidance/submitting-objectionsrepresentations-to-harbour-orders,25-Sep-25
Bluefin tuna (BFT) commercial fishery within UK waters,https://www.gov.uk/guidance/bluefin-tuna-bft-commercial-fishery-within-uk-waters,13-May-25
Marine licensing: Sediment Analysis,https://www.gov.uk/guidance/marine-licensing-sediment-analysis-and-sample-plans,27-Jan-25
Current catch limits: 10 metres and under non-sector pool,https://www.gov.uk/government/publications/current-catch-limits-10-metres-and-under-pool,17-Oct-25
Marine licensing exempted activities,https://www.gov.uk/government/publications/marine-licensing-exempted-activities,28-Nov-24
Harbour Orders,https://www.gov.uk/guidance/harbour-orders,28-Nov-24
Create a UK storage document,https://www.gov.uk/guidance/create-a-uk-storage-document,15-Apr-25
Fishing regulations: The Blue Book,https://www.gov.uk/guidance/fishing-regulations-the-blue-book,30-Jul-25
The Blue Belt Programme,https://www.gov.uk/guidance/the-blue-belt-programme,22-Jul-25
Minimum fish landing sizes,https://www.gov.uk/government/publications/minimum-conservation-reference-sizes-mcrs,14-Feb-25
Dredging,https://www.gov.uk/guidance/dredging,30-May-19
Bluefin tuna (BFT) fisheries in 2025,https://www.gov.uk/guidance/bluefin-tuna-bft-fisheries-in-2025,08-May-25
Bass industry guidance 2025,https://www.gov.uk/government/publications/bass-industry-guidance-2025,10-Oct-25
Get a domestic fishing vessel licence: 10 metres or under,https://www.gov.uk/guidance/get-a-fishing-vessel-licence-vessels-10-metres-or-under,13-May-25
Fishing vessel licence variations,https://www.gov.uk/government/publications/fishing-vessel-licence-variations,17-Oct-25
Plans for the 2025 Bluefin tuna (BFT) catch and release recreational fisheries (CRRF) within UK waters,https://www.gov.uk/guidance/plans-for-the-2025-bluefin-tuna-bft-catch-and-release-recreational-fisheries-crrf-within-uk-waters,21-Jul-25
The marine licence application timeline,https://www.gov.uk/guidance/the-marine-licence-application-timeline,28-Nov-24
Deposits,https://www.gov.uk/guidance/deposits,30-May-19
Buyers and sellers of first-sale fish and submission of sales notes,https://www.gov.uk/government/publications/buyers-and-sellers-of-first-sale-fish-and-submission-of-sales-notes,22-Sep-25
Self-service marine licensing,https://www.gov.uk/government/publications/self-service-marine-licensing,28-Nov-24
Marine licensing: fees,https://www.gov.uk/government/publications/marine-licensing-fees,01-Apr-25
"Construction, alteration or improvement of works",https://www.gov.uk/guidance/construction-alteration-or-improvement-of-works,30-May-19
Fishing vessel licence types,https://www.gov.uk/guidance/fishing-vessel-licence-types,08-Jan-25
Marine species & wildlife: protection,https://www.gov.uk/government/publications/protected-marine-species,17-Jun-25
The South West Marine Plans Documents,https://www.gov.uk/government/publications/the-south-west-marine-plans-documents,23-Jun-21
2024 UK and foreign vessels landings by UK port and UK vessel landings abroad: provisional data,https://www.gov.uk/government/publications/uk-and-foreign-vessels-landings-by-uk-port-and-uk-vessel-landings-abroad-provisional-data-2024,31-Jan-25
2025 UK and foreign vessels landings by UK port and UK vessel landings abroad: provisional data,https://www.gov.uk/government/publications/2025-uk-and-foreign-vessels-landings-by-uk-port-and-uk-vessel-landings-abroad-provisional-data,31-Oct-25
Removal of any substance or object,https://www.gov.uk/guidance/removal-of-any-substance-or-object,30-May-19
Understand and apply for marine wildlife licences and report an incident,https://www.gov.uk/guidance/understand-marine-wildlife-licences-and-report-an-incident,02-Mar-21
Fishing vessel licence requirements,https://www.gov.uk/guidance/do-i-need-a-fishing-vessel-licence,08-Jan-25
Data Collection Framework,https://www.gov.uk/guidance/data-collection-framework,02-Oct-25
A coastal concordat for England,https://www.gov.uk/government/publications/a-coastal-concordat-for-england,23-Jun-21
Marine plan areas in England,https://www.gov.uk/government/publications/marine-plan-areas-in-england,11-Jun-14
Oil Spills at Sea,https://www.gov.uk/guidance/clean-an-oil-spill-at-sea-and-get-oil-spill-treatments-approved,26-Feb-25
East Inshore and Offshore Marine Plan Areas - Statement of Public Participation,https://www.gov.uk/government/publications/east-inshore-and-offshore-marine-plan-areas-statement-of-public-participation,27-Oct-25
"Marking of fishing gear, retrieval and notification of lost gear",https://www.gov.uk/guidance/marking-of-fishing-gear-retrieval-and-notification-of-lost-gear,24-Jun-16
East Marine Plans,https://www.gov.uk/government/publications/east-inshore-and-east-offshore-marine-plans,20-Sep-22
"Moorings, consents and advice",https://www.gov.uk/guidance/moorings-consents-and-advice,26-Feb-25
The North East Marine Plans Documents,https://www.gov.uk/government/publications/the-north-east-marine-plans-documents,23-Jun-21
Brighton Marina Dredge and Disposal,https://www.gov.uk/guidance/brighton-marina-dredge-and-disposal,07-Nov-25
Inshore Vessel Monitoring System (I-VMS) devices for under-12 metre fishing vessels registered in England,https://www.gov.uk/guidance/inshore-vessel-monitoring-i-vms-for-under-12m-fishing-vessels-registered-in-england,25-Sep-25
Understand MMO marine conservation byelaws,https://www.gov.uk/guidance/marine-conservation-byelaws,17-Jan-23
Maritime and Fisheries Fund (MFF): apply for funding,https://www.gov.uk/guidance/maritime-and-fisheries-fund-mff-apply-for-funding,22-Feb-21
Protection of common sturgeon: advice for fishermen,https://www.gov.uk/guidance/protection-of-common-sturgeon-advice-for-fishermen,16-Jan-17
Regional Fisheries Groups – South West 7efg,https://www.gov.uk/guidance/regional-fisheries-groups-south-west-7efg,31-Oct-25
Current catch limits: over 10 metre non-sector pool,https://www.gov.uk/government/publications/current-catch-limits-over-10-metre-non-sector-pool,17-Oct-25
Evidence and the Marine Management Organisation (MMO),https://www.gov.uk/government/publications/evidence-and-the-marine-management-organisation-mmo,22-Oct-25
Fishing offences: fines and payment,https://www.gov.uk/government/publications/fishing-offences-financial-administrative-penalties,30-Nov-22
Marine licensing: Standardisation of Post-Consent Environmental Monitoring for Wind Farms in English Waters,https://www.gov.uk/government/publications/marine-licensing-standardisation-of-post-consent-environmental-monitoring-for-wind-farms-in-english-waters,16-Jul-25
Accelerated licensing for dredging,https://www.gov.uk/guidance/fast-track-and-accelerated-licensing,28-Nov-24
I-VMS - Frequently asked questions,https://www.gov.uk/guidance/i-vms-frequently-asked-questions,12-May-25
Understand fisheries catch limits and closed fishing areas,https://www.gov.uk/guidance/understand-fisheries-catch-limits-and-closed-fishing-areas,23-Jul-15
Harbour Porpoise Bycatch Management Options,https://www.gov.uk/government/publications/harbour-porpoise-bycatch-management-options,11-Jul-25
Marine licensing guidance for recreational divers,https://www.gov.uk/government/publications/marine-licensing-guidance-for-recreational-divers,06-Jan-21
The South Marine plans documents,https://www.gov.uk/government/publications/the-south-marine-plans-documents,20-Sep-22
UK and England quota management rules,https://www.gov.uk/government/publications/uk-and-england-quota-management-rules,17-Sep-24
"Fishing data collection, coverage, processing and revisions",https://www.gov.uk/guidance/fishing-activity-and-landings-data-collection-and-processing,29-Jan-21
Regional Fisheries Groups,https://www.gov.uk/guidance/regional-fisheries-groups,31-Dec-24
The Dogger Bank Special Area of Conservation (Specified Area) Bottom Towed Fishing Gear Byelaw 2022,https://www.gov.uk/government/publications/the-dogger-bank-special-area-of-conservation-specified-area-bottom-towed-fishing-gear-byelaw-2022,13-Apr-22
The South East Marine Plan Documents,https://www.gov.uk/government/publications/the-south-east-marine-plan-documents,23-Jun-21
Have your say and help MMO improve the Marine Planning and Licensing Service,https://www.gov.uk/guidance/have-your-say-and-help-mmo-improve-the-marine-planning-and-licensing-service,23-May-25
Manage your fishing effort: Western Waters crabs and scallops,https://www.gov.uk/guidance/manage-your-fishing-effort-western-waters-crabs,13-Oct-25
Fisheries and Seafood Scheme Guidance,https://www.gov.uk/government/publications/fisheries-and-seafood-scheme-guidance,11-Jun-25
How to report fishing activities using an electronic logbook software system,https://www.gov.uk/government/publications/how-to-report-fishing-activities-using-an-electronic-logbook-software-system,05-Aug-25
Stage 3 Impacts Evidence,https://www.gov.uk/government/publications/stage-3-impacts-evidence,09-Jun-25
The Western Channel and Southwest Marine Protected Areas Fishing Gear Byelaw 2024,https://www.gov.uk/government/publications/the-western-channel-and-southwest-marine-protected-areas-fishing-gear-byelaw-2024,19-Sep-25
Get a domestic fishing vessel licence: over 10 metres,https://www.gov.uk/guidance/get-a-fishing-vessel-licence-vessels-over-10-metres,13-May-25
Guidance to help you successfully complete a marine licence application,https://www.gov.uk/guidance/guidance-to-help-you-successfully-complete-a-marine-licence-application,28-Nov-24
Marine Mammal Reporting Requirements,https://www.gov.uk/guidance/marine-mammal-reporting-requirements,30-Jan-25
Marine planning and development,https://www.gov.uk/guidance/marine-plans-development,22-Jun-21
Perform a marine seismic or geophysical survey,https://www.gov.uk/guidance/perform-a-marine-seismic-or-geophysical-survey,05-Jan-22
Technical Conservation and Landing Obligation rules and regulations 2025,https://www.gov.uk/guidance/technical-conservation-and-landing-obligation-rules-and-regulations-2025,24-Feb-25
Fisheries Response Fund - support for fishing and aquaculture businesses,https://www.gov.uk/government/publications/fisheries-response-fund-support-for-fishing-and-aquaculture-businesses,06-May-20
Managing marine non-licensable activities in marine protected areas,https://www.gov.uk/government/publications/managing-marine-non-licensable-activities-in-marine-protected-areas,01-Jun-22
Managing marine non-licensable activity in Studland Bay Marine Conservation Zone,https://www.gov.uk/government/publications/managing-marine-non-licensable-activities-studland-bay-next-steps,05-Jun-23
Get an oil spill treatment product approved,https://www.gov.uk/guidance/get-an-oil-spill-treatment-product-approved,26-Feb-25
Seafood Response Fund,https://www.gov.uk/guidance/seafood-response-fund,30-Mar-21
EU IUU Regulation 2026 Changes - Guidance,https://www.gov.uk/government/publications/eu-iuu-regulation-2026-changes-guidance,13-Oct-25
Marine licensing: physical and chemical determinands for sediment sampling,https://www.gov.uk/government/publications/marine-licensing-physical-and-chemical-determinands-for-sediment-sampling,28-Nov-24
Stage 4 Marine Protected Areas Interactive Maps,https://www.gov.uk/government/publications/stage-4-marine-protected-areas-interactive-maps,11-Jul-25
UK Sea Fisheries Statistics: Catch Recording Data Statistical Quality Assessment,https://www.gov.uk/government/publications/uk-sea-fisheries-statistics-catch-recording-data-statistical-quality-assessment,09-Oct-25
Celtic Sea and Western Channel demersal Fisheries Management Plan (FMP) development,https://www.gov.uk/guidance/celtic-sea-and-western-channel-demersal-fisheries-management-plan-fmp,22-Apr-25
How we respond to marine pollution incidents,https://www.gov.uk/guidance/how-we-respond-to-marine-pollution-incidents,31-Jul-18
Manage and lease fishing quota,https://www.gov.uk/guidance/manage-and-lease-fishing-quota,14-Jan-20
Marine licensing applications: when decisions can go to government ministers,https://www.gov.uk/guidance/marine-licensing-applications-when-decisions-can-go-to-government-ministers,12-Oct-15
Approved oil spill treatment products,https://www.gov.uk/government/publications/approved-oil-spill-treatment-products,31-Jul-25
Automatic Identification System (AIS) for fishing vessels,https://www.gov.uk/government/publications/automatic-identification-system-ais-for-fishing-vessels,12-Aug-14
Compliance and Enforcement Strategy,https://www.gov.uk/government/publications/compliance-and-enforcement-strategy,02-Jun-20
Marine protected areas Stage 3 interactive maps,https://www.gov.uk/government/publications/marine-protected-areas-stage-3-interactive-map,09-Jun-25
Public Inquiry – Port of London Harbour Revision Order application,https://www.gov.uk/government/publications/public-inquiry-port-of-london-harbour-revision-order-application,19-Dec-24
Revised approach to the management of commercial fisheries in European Marine Sites: overarching policy and delivery,https://www.gov.uk/government/publications/revised-approach-to-the-management-of-commercial-fisheries-in-european-marine-sites-overarching-policy-and-delivery,21-Aug-14
Technical Conservation and Landing Obligation rules and regulations from 2022 onwards,https://www.gov.uk/government/publications/technical-conservation-and-landing-obligation-rules-and-regulations-2022,13-Dec-24
The North Sea Marine Protected Areas Fishing Gear Byelaw 2024,https://www.gov.uk/government/publications/the-north-sea-marine-protected-areas-fishing-gear-byelaw-2024,09-Jun-25
Harbour Revision Orders (HRO) (non-works),https://www.gov.uk/guidance/harbour-revision-orders-hro-non-works,16-Dec-21
List of I-VMS type-approved devices for under-12 metre English vessels,https://www.gov.uk/guidance/list-of-i-vms-type-approved-devices-for-under-12-metre-english-vessels,12-May-25
Reduce dolphin and porpoise by-catch,https://www.gov.uk/guidance/reduce-dolphin-and-porpoise-by-catch-comply-with-regulations,25-Mar-22
Regional Fisheries Group - Meet the Team,https://www.gov.uk/guidance/regional-fisheries-group-meet-the-team,09-Jan-25
UK Seafood Fund: Infrastructure Scheme,https://www.gov.uk/guidance/uk-seafood-fund-infrastructure-scheme,03-Sep-24
Designated UK ports,https://www.gov.uk/government/publications/designated-ports,11-Jul-25
East Marine Plan Scoping Report,https://www.gov.uk/government/publications/east-marine-plan-scoping-report,09-Apr-25
"How to trace, weigh and distribute fish products",https://www.gov.uk/government/publications/how-to-trace-weigh-and-distribute-fish-products,05-Nov-25
Marine Protected Areas Bottom Towed Fishing Gear Byelaw 2023,https://www.gov.uk/government/publications/marine-protected-areas-bottom-towed-fishing-gear-byelaw-2023,01-Feb-24
The Canyons Marine Conservation Zone (Specified Area) Prohibited Fishing Gears Byelaw 2022,https://www.gov.uk/government/publications/the-canyons-marine-conservation-zone-specified-area-prohibited-fishing-gears-byelaw-2022,13-Apr-22
Using Marine Plans,https://www.gov.uk/government/publications/using-marine-plans,06-May-25
I-VMS licence condition requirements for under-12 metre fishing vessels registered in England,https://www.gov.uk/guidance/i-vms-licence-condition-requirements-for-under-12-metre-fishing-vessels-registered-in-england,25-Sep-25
"Submission of paper logbooks and landing declaration data, for commercial fishing vessels of 10-12 metres length",https://www.gov.uk/guidance/submission-of-paper-logbooks-and-landing-declaration-data-for-commercial-fishing-vessels-of-10-12-metres-length,05-Nov-24
UK Northern Albacore Tuna Fishery 2025 - Expression of Interest Guidance,https://www.gov.uk/guidance/uk-northern-albacore-tuna-fishery-2025-expression-of-interest-guidance,05-Mar-25
Marine Plans: three-year reports,https://www.gov.uk/guidance/marine-plans-three-year-reports,01-Jul-25
Cleaning of slipways and harbour infrastructure,https://www.gov.uk/government/publications/cleaning-of-slipways-and-harbour-infrastructure,06-May-15
Fisheries in European marine sites: Fishing gears,https://www.gov.uk/government/publications/fisheries-in-european-marine-sites-fishing-gears,11-Jun-14
Marine protected areas - Stage 4 impacts evidence,https://www.gov.uk/government/publications/marine-protected-areas-stage-4-impacts-evidence,05-Dec-23
MMO2030 Strategic Plan,https://www.gov.uk/government/publications/mmo2030-strategic-plan,27-Jul-23
Technical Conservation and Landing Obligation rules and regulations 2020,https://www.gov.uk/government/publications/technical-conservation-and-landing-obligation-rules-and-regulations-2020,23-Mar-20
The Eastern Channel Marine Protected Areas Fishing Gear Byelaw 2024,https://www.gov.uk/government/publications/the-eastern-channel-marine-protected-areas-fishing-gear-byelaw-2024,09-Jun-25
The Irish Sea Marine Protected Areas Fishing Gear Byelaw 2024,https://www.gov.uk/government/publications/the-irish-sea-marine-protected-areas-fishing-gear-byelaw-2024,19-Jun-25
Undulate Ray commercial bycatch,https://www.gov.uk/government/publications/undulate-ray-commercial-bycatch,29-Dec-15
Christmas and New Year opening schedule 2019,https://www.gov.uk/guidance/christmas-and-new-year-opening-schedule-2019,20-Dec-19
Fisheries and Seafood Scheme – Guidance for pollack fishers,https://www.gov.uk/guidance/fisheries-and-seafood-scheme-guidance-for-pollock-fishers,10-Jun-24
Generating energy offshore,https://www.gov.uk/guidance/generating-energy-offshore,18-Sep-14
Apply to lay cables,https://www.gov.uk/guidance/marine-licensing-cables,06-Jan-21
Plans for the 2024 Bluefin tuna (BFT) catch and release recreational fisheries,https://www.gov.uk/guidance/plans-for-the-2024-bluefin-tuna-bft-catch-and-release-recreational-fisheries,21-Jul-25
Regional Fisheries Groups - South 7d,https://www.gov.uk/guidance/regional-fisheries-groups-south-7d,11-Oct-24
Economic Link,https://www.gov.uk/government/publications/economic-link,18-Mar-25
European Maritime & Fisheries Fund (EMFF): I-VMS,https://www.gov.uk/government/publications/european-maritime-fisheries-fund-emff-i-vms,22-Jul-25
How to use oil spill treatment products and equipment,https://www.gov.uk/government/publications/how-to-use-oil-spill-treatment-products-and-equipment,29-Apr-15
Landing Obligation 2019 - Rules and regulations,https://www.gov.uk/government/publications/landing-obligation-2019-rules-and-regulations,02-Dec-19
Technical Conservation and Landing Obligation rules and regulations 2021,https://www.gov.uk/government/publications/technical-conservation-and-landing-obligation-rules-and-regulations-2021,21-Jul-21
The Margate and Long Sands European Marine Site (Specified Areas) Bottom Towed Fishing Gear Byelaw 2017,https://www.gov.uk/government/publications/the-margate-and-long-sands-european-marine-site-specified-areas-bottom-towed-fishing-gear-byelaw,27-Feb-18
The North West Marine Plans Documents,https://www.gov.uk/government/publications/the-north-west-marine-plans-documents,23-Jun-21
Apply for a scientific research dispensation,https://www.gov.uk/guidance/apply-for-a-scientific-research-dispensation,09-Aug-22
Apply for and register your vessel monitoring system device,https://www.gov.uk/guidance/apply-for-and-register-your-vessel-monitoring-system-device,11-Jun-14
Consultation,https://www.gov.uk/guidance/consultation,16-Dec-21
Mandatory pre-application process (for works Orders only),https://www.gov.uk/guidance/mandatory-pre-application-process-for-works-orders-only,16-Dec-21
Supply aquariums and zoos with marine species,https://www.gov.uk/guidance/supply-aquariums-and-zoos-with-marine-species,01-Jan-21
Fish Producer Organisation (PO) annual report,https://www.gov.uk/government/publications/fish-producer-organisation-po-annual-report,03-Sep-25
Fish Producer Organisation (PO) compliance and enforcement,https://www.gov.uk/government/publications/fish-producer-organisation-po-compliance-and-enforcement,03-Sep-25
How to manually report electronic logbook reports (e-logs),https://www.gov.uk/government/publications/how-to-manually-report-electronic-logbook-reports,05-Apr-17
Manage your fishing effort: Cod in ICES area VIId,https://www.gov.uk/government/publications/manage-your-fishing-effort-cod-in-ices-area-viid,15-Dec-21
Manage your fishing effort: Sole Recovery Zone 2025 to 2026,https://www.gov.uk/government/publications/manage-your-fishing-effort-sole-recovery-zone,13-Feb-25
Quota Leasing Scheme - August 2024,https://www.gov.uk/government/publications/quota-leasing-scheme-august-2024,13-Aug-24
"Recovery of abandoned, lost and discarded fishing gear",https://www.gov.uk/government/publications/recovery-of-abandoned-lost-and-discarded-fishing-gear,17-Apr-18
Stage 3 Site Assessments,https://www.gov.uk/government/publications/stage-3-site-assessments,09-Jun-25
