Title,URL,Last Updated
Thames concordat: working with the Port of London Authority,https://www.gov.uk/government/publications/thames-concordat-working-with-the-port-of-london-authority,25-Jul-16
"The Inner Dowsing, Race Bank and North Ridge Special Area of Conservation (Specified Areas) Prohibited Fishing Gears Byelaw 2022",https://www.gov.uk/government/publications/the-inner-dowsing-race-bank-and-north-ridge-special-area-of-conservation-specified-areas-prohibited-fishing-gears-byelaw-2022,13-Apr-22
2021 UK and foreign vessels landings by UK port and UK vessel landings abroad: provisional data,https://www.gov.uk/government/publications/uk-and-foreign-vessels-landings-by-uk-port-and-uk-vessel-landings-abroad-provisional-data,29-Apr-22
UK National North Sea Cod Avoidance Plan,https://www.gov.uk/government/publications/uk-national-north-sea-cod-avoidance-plan,21-Jan-25
Vessel monitoring system devices,https://www.gov.uk/government/publications/vessel-monitoring-system-devices,01-Jan-21
West of Walney Marine Conservation Zone (Specified Area) Bottom Towed Fishing Byelaw 2018,https://www.gov.uk/government/publications/west-of-walney-marine-conservation-zone-specified-area-bottom-towed-fishing-byelaw,15-Sep-20
Christmas and New Year opening schedule 2020,https://www.gov.uk/guidance/christmas-and-new-year-opening-schedule-2020,23-Dec-20
European Maritime and Fisheries Fund (EMFF): apply for funding,https://www.gov.uk/guidance/european-maritime-and-fisheries-fund-emff-apply-for-funding,14-Jan-25
How to apply for a marine licence,https://www.gov.uk/guidance/how-to-apply-for-a-marine-licence,27-Jan-25
Incineration of any substance or object,https://www.gov.uk/guidance/incineration-of-any-substance-or-object,30-May-19
Marine Planning newsletters,https://www.gov.uk/guidance/marine-planning-newsletters,04-Sep-25
Apply to generate energy offshore,https://www.gov.uk/guidance/offshore-energy-generation-consents,11-Jun-14
Quota management in the non-sector <10m and >10m pools,https://www.gov.uk/guidance/quota-management-in-the-non-sector-10m-and-10m-pools,10-Mar-21
Regional Fisheries Groups - North East 4b,https://www.gov.uk/guidance/regional-fisheries-groups-north-east-4b,19-Dec-24
Scuttling of any vessel or floating container,https://www.gov.uk/guidance/scuttling-of-any-floating-vessel-or-container,30-May-19
Wrasses complex Fisheries Management Plan (FMP) development,https://www.gov.uk/guidance/wrasse-complex-fisheries-management-plan-fmp,02-Dec-24
2022 UK and foreign vessels landings by UK port and UK vessel landings abroad: provisional data,https://www.gov.uk/government/publications/2022-uk-and-foreign-vessels-landings-by-uk-port-and-uk-vessel-landings-abroad-provisional-data,27-Jan-23
2023 UK and foreign vessels landings by UK port and UK vessel landings abroad: provisional data,https://www.gov.uk/government/publications/2023-uk-and-foreign-vessels-landings-by-uk-port-and-uk-vessel-landings-abroad-provisional-data,08-Oct-24
Corrections - UK and foreign vessels landings by UK port and UK vessel landings abroad: Provisional data Jan – Aug 2024,https://www.gov.uk/government/publications/2024-uk-and-foreign-vessels-landings-by-uk-port-and-uk-vessel-landings-abroad-provisional-data,25-Oct-24
A guide to current financial and welfare support for the fishing industry during Covid-19,https://www.gov.uk/government/publications/a-guide-to-current-financial-and-welfare-support-for-the-fishing-industry-during-covid-19,09-Mar-21
Bluefin Tuna Catch & Release Recreational Fishery (CRRF) - Guidance,https://www.gov.uk/government/publications/bluefin-tuna-catch-release-recreational-fishery-crrf-guidance,04-Sep-25
Coffin requirements for burial at sea,https://www.gov.uk/government/publications/burial-at-sea-further-information,28-Feb-24
Calculate your fisheries catch limits,https://www.gov.uk/government/publications/calculate-your-fisheries-catch-limits,26-Feb-24
Defra privacy notice: National Fraud Initiative,https://www.gov.uk/government/publications/defra-privacy-notice-national-fraud-initiative,22-Aug-24
East marine plan areas map,https://www.gov.uk/government/publications/east-marine-plan-areas-map,23-Jan-24
East marine plan areas: Statement of Public Participation,https://www.gov.uk/government/publications/east-marine-plan-areas-statement-of-public-participation,11-Jun-14
Engine power monitoring and testing,https://www.gov.uk/government/publications/engine-power-monitoring-and-testing,12-Mar-20
Fish Producer Organisation (PO) production and marketing plan,https://www.gov.uk/government/publications/fish-producer-organisation-po-production-and-marketing-plan,03-Sep-25
Fisheries in European marine sites: Matrix,https://www.gov.uk/government/publications/fisheries-in-european-marine-sites-matrix,11-Jun-14
Fishing offences: Fishing licence points system,https://www.gov.uk/government/publications/fishing-offences-fishing-licence-points-system,05-Jan-21
Fishing vessel inspections,https://www.gov.uk/government/publications/fishing-vessel-inspections,05-Jan-21
"Haisborough, Hammond and Winterton European Marine Site (Specified Areas) Bottom Towed Fishing Gear Byelaw",https://www.gov.uk/government/publications/haisborough-hammond-and-winterton-european-marine-site-specified-areas-bottom-towed-fishing-gear-byelaw,11-Jun-14
Land's End and Cape Bank European Marine Site (Specified Areas) Bottom Towed Gear Byelaw,https://www.gov.uk/government/publications/lands-end-and-cape-bank-european-marine-site-specified-areas-bottom-towed-gear-byelaw,11-Jun-14
Marine pioneer,https://www.gov.uk/government/publications/marine-pioneer,17-Jan-19
Marine Planning Monitoring Surveys 2023 Summary,https://www.gov.uk/government/publications/marine-planning-monitoring-surveys-2023-summary,16-Feb-24
Marine Pollution Contingency Plan,https://www.gov.uk/government/publications/marine-pollution-contingency-plan,27-Sep-23
Pollack Compensation Scheme,https://www.gov.uk/government/publications/pollack-compensation-scheme,12-Apr-24
An approach to seascape sensitivity assessment (MMO1204),https://www.gov.uk/government/publications/seascapes-methodology-mmo1204,15-Jul-20
South Devon trawling and crabbing chart 2024,https://www.gov.uk/government/publications/south-devon-trawling-and-crabbing-chart-2014,14-Feb-25
Start Point to Plymouth Sound and Eddystone European Marine Site (Specified Areas) Bottom Towed Gear Byelaw,https://www.gov.uk/government/publications/start-point-to-plymouth-sound-and-eddystone-european-marine-site-specified-areas-bottom-towed-gear-byelaw,11-Jun-14
"Statement of public participation - north east, north west, south east and south west",https://www.gov.uk/government/publications/statement-of-public-participation-north-east-north-west-south-east-and-south-west,18-Jul-16
Seabream Fisheries Management Plan (FMP) development,https://www.gov.uk/guidance/black-seabream-fisheries-management-plan-fmp,02-Dec-24
European Maritime and Fisheries Fund (EMFF): before you apply,https://www.gov.uk/guidance/european-maritime-and-fisheries-fund-emff-before-you-apply,11-Mar-25
Harbour Reorganisation Schemes (HRS),https://www.gov.uk/guidance/harbour-reorganisation-schemes-hrs,16-Dec-21
Leasing extra quota,https://www.gov.uk/guidance/leasing-extra-quota,07-May-21
Maritime and Fisheries Fund (MFF): successful applicants,https://www.gov.uk/guidance/maritime-and-fisheries-fund-mff-successful-applicants,11-Dec-23
Regional Fisheries Groups – North West 7a,https://www.gov.uk/guidance/regional-fisheries-groups-north-west-7a,29-Apr-25
Sea Views Magazine,https://www.gov.uk/guidance/sea-views-magazine,18-Jan-23
Temporary fish exports guidance,https://www.gov.uk/guidance/temporary-fish-exports-guidance,05-Nov-25
Marine Licences – Teesside,https://www.gov.uk/government/publications/marine-licences-teesside,18-Apr-23
Marine Licensing Monitoring Policy,https://www.gov.uk/government/publications/marine-licensing-monitoring-policy,03-May-19
Quota Leasing Scheme - January 2024,https://www.gov.uk/government/publications/quota-leasing-scheme,11-Jan-24
RFG Newsletters Summer 2023,https://www.gov.uk/government/publications/rfg-newsletters-summer-2023,30-Jun-23
Points for Masters,https://www.gov.uk/government/publications/points-for-masters,10-May-24
Revised statements of public participation - South West,https://www.gov.uk/government/publications/revised-statements-of-public-participation-south-west,10-Jan-20
RFG Newsletters Winter 2024,https://www.gov.uk/government/publications/rfg-newsletters-winter-2024,09-Feb-24
European Maritime and Fisheries Fund (EMFF): UK Managing Authority (UKMA),https://www.gov.uk/guidance/european-maritime-and-fisheries-fund-emff-uk-managing-authority-ukma,21-Sep-23
January 2024 Catch Limit Review,https://www.gov.uk/government/publications/january-2024-catch-limit-review,27-Dec-23
Single area licensing rules,https://www.gov.uk/government/publications/single-area-licencing-rules,24-Sep-21
Stage 3 MPAs Independent Scientific Panel Review Report,https://www.gov.uk/government/publications/stage-3-mpas-independent-scientific-panel-review-report,09-Jun-25
Domestic Seafood Supply Scheme (DSSS): how to apply for project funding,https://www.gov.uk/guidance/domestic-seafood-supply-scheme-dsss-how-to-apply-for-project-funding,12-Jun-20
"Video help files for fish export service, catch certificates and processing statements",https://www.gov.uk/guidance/video-help-files-for-fish-export-service-catch-certificates-and-processing-statements,06-Dec-21
Delay to Sea Fisheries Statistics 2023,https://www.gov.uk/government/publications/delay-to-sea-fisheries-statistics-2023,08-Oct-24
Southern North Sea demersal non-quota species Fisheries Management Plan (FMP) development,https://www.gov.uk/government/publications/southern-north-sea-non-quota-species-fisheries-management-plan,01-May-24
Technical Conservation 2019 - Rules and regulations,https://www.gov.uk/government/publications/technical-conservation-2019-rules-and-regulations,13-Aug-19
Apply to the Seafood Disruption Support Scheme,https://www.gov.uk/guidance/apply-to-the-seafood-disruption-support-scheme,01-Mar-21
Marine planning - statement of public participation,https://www.gov.uk/government/publications/marine-planning-statement-of-public-participation,15-Jan-24
Draft South Marine Plan,https://www.gov.uk/government/publications/draft-south-marine-plan,16-Nov-16
Seafood Disruption Support Scheme,https://www.gov.uk/guidance/seafood-disruption-support-scheme,16-Feb-21
2021 - I-VMS type approval programme (archived),https://www.gov.uk/guidance/i-vms-type-approval-programme,22-Aug-23
One stop shop for vessel monitoring systems for under-12m vessels.,https://www.gov.uk/guidance/one-stop-shop-for-vessel-monitoring-systems-for-under-12m-vessels,06-Jul-21
European Maritime and Fisheries Fund (EMFF): successful applicants,https://www.gov.uk/guidance/european-maritime-and-fisheries-fund-emff-successful-applicants,04-Feb-25
Guidance on England’s Demersal Reserve Quota allocation for 2020,https://www.gov.uk/government/publications/guidance-on-englands-demersal-reserve-quota-allocation-for-2020,12-May-20
Issues with Supporting Evidence’ final report,https://www.gov.uk/government/publications/issues-with-supporting-evidence-final-report,09-Apr-25
Marine protected areas - Stage 3 impacts evidence,https://www.gov.uk/government/publications/marine-protected-areas-stage-3-impacts-evidence,14-Aug-23
Bass industry guidance 2021,https://www.gov.uk/government/publications/bass-industry-guidance-2021,28-Oct-21
Bluefin (BFT) by-catch rules within the commercial fishery,https://www.gov.uk/guidance/bluefin-bft-by-catch-rules-within-the-commercial-fishery,28-Mar-24
England’s Demersal Reserve Quota allocation for 2019,https://www.gov.uk/government/publications/englands-demersal-reserve-quota-allocation-for-2019,04-Nov-19
Social baseline data for Marine Planning (MMO1132),https://www.gov.uk/government/publications/social-baseline-data-for-marine-planning-mmo1132,05-Nov-19
Revised statements of public participation - South East,https://www.gov.uk/government/publications/revised-statements-of-public-participation-south-east,10-Jan-20
Quota Leasing Scheme,https://www.gov.uk/guidance/quota-leasing-scheme,27-Jan-25
Harbour Revision Orders (HROs) (works),https://www.gov.uk/guidance/harbour-revision-orders-hros-works,16-Dec-21
Queen scallop seasonal closure,https://www.gov.uk/government/publications/queen-scallop-seasonal-closure,06-Apr-18
Cuttlefish Fishery Action Plan,https://www.gov.uk/guidance/cuttlefish-fishery-action-plan,10-Apr-25
"Inner Dowsing, Race Bank and North Ridge European Marine Site (Specified Areas) Bottom Towed Fishing Gear Byelaw",https://www.gov.uk/government/publications/inner-dowsing-race-bank-and-north-ridge-european-marine-site-specified-areas-bottom-towed-fishing-gear-byelaw,11-Jun-14
Delegation of functions relating to marine plans,https://www.gov.uk/government/publications/delegation-of-functions-relating-to-marine-plans,11-Jun-14
East marine plans: decision makers' workshops,https://www.gov.uk/government/publications/east-marine-plans-decision-makers-workshops,11-Jun-14
South marine plan areas map,https://www.gov.uk/government/publications/south-marine-plan-areas-map,11-Jun-14
South marine plan areas: Statement of Public Participation,https://www.gov.uk/government/publications/south-marine-plan-areas-statement-of-public-participation,04-Feb-15
Seasonal closures 2014,https://www.gov.uk/government/publications/closed-fishing-areas-in-english-waters-seasonal-closures-2014,11-Jun-14
Marine protected areas: strategic management table,https://www.gov.uk/government/publications/marine-protected-areas-strategic-management-table,05-Apr-16
Electronic Recording System user manual,https://www.gov.uk/government/publications/electronic-recording-system-user-manual,09-Feb-18
Developing the East Inshore and East Offshore marine plan areas,https://www.gov.uk/guidance/east-inshore-and-east-offshore-marine-plan-areas,09-Mar-15
Lyme Bay Designated Area,https://www.gov.uk/government/publications/lyme-bay-designated-area,12-Aug-14
Real Time Closure (RTC) in the Skagerrak,https://www.gov.uk/government/publications/real-time-closure-rtc-in-the-skagerrak,24-Feb-15
Real Time Closure (RTC) in the Skaggerak 22/11 - 12/12/14.,https://www.gov.uk/government/publications/real-time-closure-rtc-in-the-skaggerak-2211-121214,24-Nov-14
RFG Newsletters Autumn 2023,https://www.gov.uk/government/publications/rfg-newsletters-winter-2023,01-Dec-23
Real Time Closure (RTC) in the Norwegian Economic Zone,https://www.gov.uk/government/publications/real-time-closure-rtc-in-the-norwegian-economic-zone,14-May-15
North sea Fully Documented Fishery (FDF) scheme 2017,https://www.gov.uk/government/publications/catch-quota-trial-scheme-application-forms-terms-and-conditions,07-Apr-17
How to export wild caught marine fishery products to the EU from 01 January 2021,https://www.gov.uk/government/publications/how-to-export-wild-caught-marine-fishery-products-to-the-eu-from-01-january-2021,21-May-21
Applying to be a fish Producer Organisation (PO),https://www.gov.uk/government/publications/applying-to-be-a-fish-producer-organisation-po,03-Sep-25
Quota Leasing Scheme - April 2024,https://www.gov.uk/guidance/quota-leasing-scheme-april-2024,04-Apr-24
Bass industry guidance 2019,https://www.gov.uk/government/publications/bass-industry-guidance-2019,07-Sep-20
Precautionary area at Koralbanken (19 June to 3 July 2015),https://www.gov.uk/government/publications/precautionary-area-at-koralbanken-19-june-to-3-july-2015,22-Jun-15
"Marine Planning: Iteration 3 engagement for the north east, north west, south east and south west marine plan areas",https://www.gov.uk/government/publications/marine-planning-iteration-3-engagement-for-the-north-east-north-west-south-east-and-south-west-marine-plan-areas,03-Sep-20
Non-licensable Activity Impacts on Marine Protected Areas (MMO1136),https://www.gov.uk/government/publications/non-licensable-activity-impacts-on-marine-protected-areas-mmo1136,10-Dec-19
Fishing quota trading and swaps,https://www.gov.uk/government/publications/fishing-quota-trading-and-swaps,14-Feb-25
Marine Planning Monitoring Surveys 2025 Summary,https://www.gov.uk/government/publications/marine-planning-monitoring-surveys-2025-summary,31-Jul-25
Contact the marine licensing team,https://www.gov.uk/guidance/contact-the-marine-licensing-team,28-Nov-24
Have Your Say On Proposed Brown Crab Conservation Measures in the South West,https://www.gov.uk/government/publications/have-your-say-on-proposed-brown-crab-conservation-measures-in-the-south-west,28-Aug-25
"Marine planning: second outputs for north east, north west, south east and south west marine plan areas  Marine planning engagement events",https://www.gov.uk/government/publications/marine-planning-second-outputs-for-north-east-north-west-south-east-and-south-west-marine-plan-areas-marine-planning-engagement-events,04-Sep-20
Planning Newsletter: Summer 2018,https://www.gov.uk/government/publications/planning-newsletter-summer-2018--2,10-Jan-20
Southern North Sea and English Channel Skates and Rays Fisheries Management Plan (FMP) development,https://www.gov.uk/guidance/southern-north-sea-and-english-channel-skates-and-rays-fisheries-management-plan,18-Jul-24
Catching or landing of berried lobsters and crawfish in England,https://www.gov.uk/government/publications/catching-or-landing-of-berried-lobsters-and-crawfish-in-england,06-Dec-17
Marine Planning Monitoring Surveys 2022 Summary,https://www.gov.uk/government/publications/marine-planning-monitoring-surveys-2022-summary,16-Feb-24
Harbour Empowerment Orders  (HEO) (non-works),https://www.gov.uk/guidance/harbour-empowerment-orders-non-works,16-Dec-21
Fisheries management team service standards,https://www.gov.uk/government/publications/fisheries-management-team-service-standards,11-Feb-19
Maritime and Fisheries Fund (MFF): before you apply,https://www.gov.uk/guidance/maritime-and-fisheries-fund-mff-before-you-apply,22-Feb-21
Revised statements of public participation - North West,https://www.gov.uk/government/publications/revised-statements-of-public-participation-north-west,10-Jan-20
Validating the method of fish capture - Metabolomics (MMO1164),https://www.gov.uk/government/publications/validating-the-method-of-fish-capture-metabolomics-mmo1164,12-Feb-20
UK Spurdog guidance,https://www.gov.uk/government/publications/uk-spurdog-guidance,27-Mar-23
Revised statements of public participation - North East,https://www.gov.uk/government/publications/revised-statements-of-public-participation-north-east,10-Jan-20
Delegated Marine Enforcement powers for Inshore Fisheries and Conservation Officers,https://www.gov.uk/government/publications/delegated-marine-enforcement-officer-powers-for-inshore-fisheries-conservation-officers,10-Mar-20
Harbour Order Statement in Support Templates,https://www.gov.uk/guidance/harbour-order-statement-in-support-templates,28-Jul-20
The South Dorset Marine Conservation Zone (Specified Area) Bottom Towed Fishing Gear Byelaw 2022,https://www.gov.uk/government/publications/the-south-dorset-marine-conservation-zone-specified-area-bottom-towed-fishing-gear-byelaw-2022,13-Apr-22
North Sea Fully Documented Fishery (FDF) scheme,https://www.gov.uk/government/publications/north-sea-fully-documented-fishery-fdf-and-north-sea-nephrops-schemes,07-Sep-20
Notification of change to licence conditions for 10m and under,https://www.gov.uk/government/publications/notification-of-change-to-licence-conditions-for-10m-and-under,21-Dec-17
Removal of dead or stranded animals below the high water mark,https://www.gov.uk/government/publications/removal-of-dead-or-stranded-animals-below-the-high-water-mark,30-Nov-15
Marine licensing team service standards,https://www.gov.uk/guidance/marine-licensing-team-service-standards,19-Dec-18
UK Sea Fisheries Statistics: temporary suspension of the accredited official statistics designation,https://www.gov.uk/government/publications/uk-sea-fisheries-statistics-temporary-suspension-of-the-accredited-official-statistics-designation,03-Dec-24
Fisheries quota allocation 2018,https://www.gov.uk/government/publications/fisheries-quota-allocation-2018,12-Jun-18
Harbour Order Fees,https://www.gov.uk/government/publications/harbour-order-fees,10-Aug-22
Fisheries quota allocation 2015,https://www.gov.uk/government/publications/fisheries-quota-allocation-2015,14-May-15
"Marine planning: first outputs for north east, north west, south east and south west marine plan areas",https://www.gov.uk/government/publications/marine-planning-first-outputs-for-north-east-north-west-south-east-and-south-west-marine-plan-areas,14-Aug-17
Regional Fisheries Groups - South East 4c,https://www.gov.uk/guidance/regional-fisheries-groups-south-east-4c,27-Nov-23
Validating the Origin of Capture of fish {MMO1167} {MMO1191} {MMO1192} (MMO1193} {MMO1194},https://www.gov.uk/government/publications/origin-of-capture-of-fish-investigating-the-use-of-genetic-testing-mmo1167-mmo1191-mmo1192-mmo1193-mmo1194,06-Mar-20
Mapping Sea Angling (MMO1163),https://www.gov.uk/government/publications/mapping-sea-angling-mmo1163,25-Aug-20
Marine Plan - user guide,https://www.gov.uk/government/publications/marine-plan-user-guide,27-Oct-15
Harbour Empowerment Orders (HEO) (works),https://www.gov.uk/guidance/harbour-empowerment-orders-heo-works,16-Dec-21
Recreational feedback on Channel Demersal Non-quota species FMP,https://www.gov.uk/government/publications/recreational-feedback-on-channel-demersal-non-quota-species-fmp,23-Sep-22
Landing Obligation - General requirements 2018,https://www.gov.uk/government/publications/landing-obligation-general-requirements-2018,16-Mar-18
Pelagic landing obligation 2016: Guidance,https://www.gov.uk/government/publications/pelagic-landing-obligation,31-Jan-17
"Guidance for ports, markets, agents and other businesses",https://www.gov.uk/government/publications/guidance-for-ports-markets-agents-and-other-businesses,17-Dec-15
Bass industry guidance 2022,https://www.gov.uk/government/publications/bass-industry-guidance-2022,19-May-22
Working with the cruise sector to protect our seas,https://www.gov.uk/government/publications/working-with-the-cruise-sector-to-protect-our-seas,08-Jun-21
Demersal landing obligation 2018: Guidance,https://www.gov.uk/government/publications/demersal-landing-obligation-2018-guidance,07-Dec-17
Fish Producer Organisation (PO) compliance guidance,https://www.gov.uk/government/publications/updated-fish-producer-organisation-po-compliance-checks,07-Apr-21
Fisheries quota allocation 2019,https://www.gov.uk/government/publications/fisheries-quota-allocation-2019,16-Apr-19
Accessibility statement for Explore Marine Plans,https://www.gov.uk/guidance/accessibility-statement-for-explore-marine-plans,01-Mar-21
Contact the marine planning team at the MMO,https://www.gov.uk/government/publications/contact-the-marine-planning-team-at-the-mmo,29-Aug-25
